2015-12-16 05:47:57,785 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2015-12-16 05:47:57,935 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 1 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:57,935 - INFO  [n4/10.0.0.5:3888:QuorumCnxManager$Listener@493] - Received connection request /10.0.0.4:33742
2015-12-16 05:47:57,935 - INFO  [WorkerSender[myid=2]:QuorumCnxManager@190] - Have smaller server identifier, so dropping the connection: (5, 2)
2015-12-16 05:47:57,935 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:57,936 - INFO  [n4/10.0.0.5:3888:QuorumCnxManager$Listener@493] - Received connection request /10.0.0.3:53369
2015-12-16 05:47:57,936 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 2 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:57,936 - INFO  [WorkerSender[myid=2]:QuorumCnxManager@190] - Have smaller server identifier, so dropping the connection: (5, 2)
2015-12-16 05:47:57,937 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 3 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:57,937 - INFO  [n4/10.0.0.5:3888:QuorumCnxManager$Listener@493] - Received connection request /10.0.0.2:40276
2015-12-16 05:47:57,937 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 1 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:57,938 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 3 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:57,938 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 3 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:57,938 - INFO  [n4/10.0.0.5:3888:QuorumCnxManager$Listener@493] - Received connection request /10.0.0.2:40277
2015-12-16 05:47:57,938 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 4 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:57,939 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), FOLLOWING (n.state), 4 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:57,939 - WARN  [SendWorker:5:QuorumCnxManager$SendWorker@688] - Send worker leaving thread
2015-12-16 05:47:57,940 - WARN  [RecvWorker:5:QuorumCnxManager$RecvWorker@762] - Connection broken for id 5, my id = 2, error = 
java.net.SocketException: Socket closed
	at java.net.SocketInputStream.socketRead0(Native Method)
	at java.net.SocketInputStream.read(SocketInputStream.java:152)
	at java.net.SocketInputStream.read(SocketInputStream.java:122)
	at java.net.SocketInputStream.read(SocketInputStream.java:210)
	at java.io.DataInputStream.readInt(DataInputStream.java:387)
	at org.apache.zookeeper.server.quorum.QuorumCnxManager$RecvWorker.run(QuorumCnxManager.java:747)
2015-12-16 05:47:57,940 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LOOKING (n.state), 5 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:57,941 - WARN  [RecvWorker:5:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
2015-12-16 05:47:57,942 - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@542] - Notification: 5 (n.leader), 0x0 (n.zxid), 0x1 (n.round), LEADING (n.state), 5 (n.sid), 0x0 (n.peerEPoch), LOOKING (my state)
2015-12-16 05:47:58,142 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:QuorumPeer@738] - FOLLOWING
2015-12-16 05:47:58,148 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Learner@85] - TCP NoDelay set to: true
2015-12-16 05:47:58,156 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:zookeeper.version=3.4.5--1, built on 03/16/2014 21:36 GMT
2015-12-16 05:47:58,156 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:host.name=n4
2015-12-16 05:47:58,157 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.version=1.7.0_91
2015-12-16 05:47:58,157 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.vendor=Oracle Corporation
2015-12-16 05:47:58,157 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.home=/usr/lib/jvm/java-7-openjdk-amd64/jre
2015-12-16 05:47:58,157 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar
2015-12-16 05:47:58,157 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib/x86_64-linux-gnu/jni:/lib/x86_64-linux-gnu:/usr/lib/x86_64-linux-gnu:/usr/lib/jni:/lib:/usr/lib
2015-12-16 05:47:58,157 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.io.tmpdir=/tmp
2015-12-16 05:47:58,157 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.compiler=<NA>
2015-12-16 05:47:58,157 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.name=Linux
2015-12-16 05:47:58,157 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.arch=amd64
2015-12-16 05:47:58,158 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.version=3.13.0-48-generic
2015-12-16 05:47:58,158 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.name=zookeeper
2015-12-16 05:47:58,158 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.home=/var/lib/zookeeper
2015-12-16 05:47:58,158 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.dir=/
2015-12-16 05:47:58,159 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:ZooKeeperServer@162] - Created server with tickTime 2000 minSessionTimeout 4000 maxSessionTimeout 40000 datadir /var/lib/zookeeper/version-2 snapdir /var/lib/zookeeper/version-2
2015-12-16 05:47:58,160 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Follower@63] - FOLLOWING - LEADER ELECTION TOOK - 234
2015-12-16 05:47:58,170 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Learner@325] - Getting a snapshot from leader
2015-12-16 05:47:58,178 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:FileTxnSnapLog@240] - Snapshotting: 0x100000019 to /var/lib/zookeeper/version-2/snapshot.100000019
2015-12-16 05:48:10,102 - WARN  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Follower@118] - Got zxid 0x10000001a expected 0x1
2015-12-16 05:48:10,104 - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.10000001a
2015-12-16 05:50:49,259 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.2:33368
2015-12-16 05:50:49,266 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.2:33368; will be dropped if server is in r-o mode
2015-12-16 05:50:49,267 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.2:33368
2015-12-16 05:50:49,279 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620000 with negotiated timeout 4000 for client /10.0.0.2:33368
2015-12-16 05:50:53,823 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.5:59630
2015-12-16 05:50:53,827 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.5:59630; will be dropped if server is in r-o mode
2015-12-16 05:50:53,827 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.5:59630
2015-12-16 05:50:53,832 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620001 with negotiated timeout 4000 for client /10.0.0.5:59630
2015-12-16 05:50:55,288 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:43072
2015-12-16 05:50:55,289 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.4:43072; will be dropped if server is in r-o mode
2015-12-16 05:50:55,289 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.4:43072
2015-12-16 05:50:55,292 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620002 with negotiated timeout 4000 for client /10.0.0.4:43072
2015-12-16 05:50:55,466 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.5:59642
2015-12-16 05:50:55,467 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.5:59642; will be dropped if server is in r-o mode
2015-12-16 05:50:55,467 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.5:59642
2015-12-16 05:50:55,470 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620003 with negotiated timeout 4000 for client /10.0.0.5:59642
2015-12-16 05:52:54,274 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42355
2015-12-16 05:52:54,274 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42355
2015-12-16 05:52:54,276 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620004 with negotiated timeout 10000 for client /10.0.42.1:42355
2015-12-16 05:52:54,285 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42355 which had sessionid 0x251a954af620004
2015-12-16 05:55:21,607 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42501
2015-12-16 05:55:21,607 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42501
2015-12-16 05:55:21,609 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620005 with negotiated timeout 10000 for client /10.0.42.1:42501
2015-12-16 05:55:21,618 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42501 which had sessionid 0x251a954af620005
2015-12-16 05:55:25,601 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42504
2015-12-16 05:55:25,602 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42504
2015-12-16 05:55:25,604 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620006 with negotiated timeout 10000 for client /10.0.42.1:42504
2015-12-16 05:55:25,612 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42504 which had sessionid 0x251a954af620006
2015-12-16 05:57:08,144 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42603
2015-12-16 05:57:08,144 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42603
2015-12-16 05:57:08,147 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620007 with negotiated timeout 10000 for client /10.0.42.1:42603
2015-12-16 05:57:08,155 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42603 which had sessionid 0x251a954af620007
2015-12-16 05:57:18,237 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42617
2015-12-16 05:57:18,238 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42617
2015-12-16 05:57:18,240 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620008 with negotiated timeout 10000 for client /10.0.42.1:42617
2015-12-16 05:57:18,248 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42617 which had sessionid 0x251a954af620008
2015-12-16 05:58:02,463 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42645
2015-12-16 05:58:02,464 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42645
2015-12-16 05:58:02,466 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620009 with negotiated timeout 10000 for client /10.0.42.1:42645
2015-12-16 05:58:02,474 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42645 which had sessionid 0x251a954af620009
2015-12-16 05:59:46,881 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42767
2015-12-16 05:59:46,881 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42767
2015-12-16 05:59:46,883 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af62000a with negotiated timeout 10000 for client /10.0.42.1:42767
2015-12-16 05:59:46,892 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42767 which had sessionid 0x251a954af62000a
2015-12-16 06:00:15,818 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42798
2015-12-16 06:00:15,819 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42798
2015-12-16 06:00:15,821 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af62000b with negotiated timeout 10000 for client /10.0.42.1:42798
2015-12-16 06:00:15,829 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42798 which had sessionid 0x251a954af62000b
2015-12-16 06:00:31,854 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42809
2015-12-16 06:00:31,854 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42809
2015-12-16 06:00:31,856 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af62000c with negotiated timeout 10000 for client /10.0.42.1:42809
2015-12-16 06:00:31,865 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42809 which had sessionid 0x251a954af62000c
2015-12-16 06:00:39,783 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42821
2015-12-16 06:00:39,784 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42821
2015-12-16 06:00:39,910 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af62000d with negotiated timeout 10000 for client /10.0.42.1:42821
2015-12-16 06:00:39,951 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42821 which had sessionid 0x251a954af62000d
2015-12-16 06:01:14,911 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42852
2015-12-16 06:01:14,911 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42852
2015-12-16 06:01:14,913 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af62000e with negotiated timeout 10000 for client /10.0.42.1:42852
2015-12-16 06:01:14,921 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42852 which had sessionid 0x251a954af62000e
2015-12-16 06:01:21,816 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42861
2015-12-16 06:01:21,816 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42861
2015-12-16 06:01:21,818 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af62000f with negotiated timeout 10000 for client /10.0.42.1:42861
2015-12-16 06:01:21,823 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42861 which had sessionid 0x251a954af62000f
2015-12-16 06:01:43,874 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:42875
2015-12-16 06:01:43,874 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:42875
2015-12-16 06:01:43,876 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251a954af620010 with negotiated timeout 10000 for client /10.0.42.1:42875
2015-12-16 06:01:43,884 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:42875 which had sessionid 0x251a954af620010
