2015-12-19 00:22:30,022 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.vendor=Oracle Corporation
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.home=/usr/lib/jvm/java-8-oracle/jre
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.class.path=/etc/zookeeper/conf:/usr/share/java/jline.jar:/usr/share/java/log4j-1.2.jar:/usr/share/java/xercesImpl.jar:/usr/share/java/xmlParserAPIs.jar:/usr/share/java/netty.jar:/usr/share/java/slf4j-api.jar:/usr/share/java/slf4j-log4j12.jar:/usr/share/java/zookeeper.jar
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.library.path=/usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.io.tmpdir=/tmp
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:java.compiler=<NA>
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.name=Linux
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.arch=amd64
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:os.version=3.13.0-48-generic
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.name=zookeeper
2015-12-19 00:22:30,447 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.home=/var/lib/zookeeper
2015-12-19 00:22:30,448 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Environment@100] - Server environment:user.dir=/
2015-12-19 00:22:30,449 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:ZooKeeperServer@162] - Created server with tickTime 2000 minSessionTimeout 4000 maxSessionTimeout 40000 datadir /var/lib/zookeeper/version-2 snapdir /var/lib/zookeeper/version-2
2015-12-19 00:22:30,449 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Follower@63] - FOLLOWING - LEADER ELECTION TOOK - 246
2015-12-19 00:22:30,461 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Learner@322] - Getting a diff from the leader 0x0
2015-12-19 00:22:30,464 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:FileTxnSnapLog@240] - Snapshotting: 0x0 to /var/lib/zookeeper/version-2/snapshot.0
2015-12-19 00:22:30,469 - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:FileTxnSnapLog@240] - Snapshotting: 0x0 to /var/lib/zookeeper/version-2/snapshot.0
2015-12-19 00:22:31,354 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.3:32794
2015-12-19 00:22:31,408 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.3:32794; will be dropped if server is in r-o mode
2015-12-19 00:22:31,409 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.3:32794
2015-12-19 00:22:31,409 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.3:32799
2015-12-19 00:22:31,409 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.3:32799; will be dropped if server is in r-o mode
2015-12-19 00:22:31,409 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.3:32799
2015-12-19 00:22:31,413 - WARN  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2181:Follower@118] - Got zxid 0x100000001 expected 0x1
2015-12-19 00:22:31,415 - INFO  [SyncThread:2:FileTxnLog@199] - Creating new log file: log.100000001
2015-12-19 00:22:31,424 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400000 with negotiated timeout 10000 for client /10.0.0.3:32794
2015-12-19 00:22:31,424 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400001 with negotiated timeout 10000 for client /10.0.0.3:32799
2015-12-19 00:22:31,462 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.3:32803
2015-12-19 00:22:31,467 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.3:32803; will be dropped if server is in r-o mode
2015-12-19 00:22:31,467 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.3:32803
2015-12-19 00:22:31,469 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400002 with negotiated timeout 10000 for client /10.0.0.3:32803
2015-12-19 00:22:31,548 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52804
2015-12-19 00:22:31,548 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.4:52804; will be dropped if server is in r-o mode
2015-12-19 00:22:31,549 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.4:52804
2015-12-19 00:22:31,550 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52808
2015-12-19 00:22:31,550 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.4:52808; will be dropped if server is in r-o mode
2015-12-19 00:22:31,550 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.4:52808
2015-12-19 00:22:31,550 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.2:53210
2015-12-19 00:22:31,551 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.2:53210; will be dropped if server is in r-o mode
2015-12-19 00:22:31,551 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.2:53210
2015-12-19 00:22:31,552 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400003 with negotiated timeout 10000 for client /10.0.0.4:52804
2015-12-19 00:22:31,554 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400004 with negotiated timeout 10000 for client /10.0.0.4:52808
2015-12-19 00:22:31,555 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400005 with negotiated timeout 10000 for client /10.0.0.2:53210
2015-12-19 00:22:31,630 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.5:52778
2015-12-19 00:22:31,631 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.5:52778; will be dropped if server is in r-o mode
2015-12-19 00:22:31,631 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.5:52778
2015-12-19 00:22:31,631 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.6:51373
2015-12-19 00:22:31,631 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.6:51373; will be dropped if server is in r-o mode
2015-12-19 00:22:31,631 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.6:51373
2015-12-19 00:22:31,633 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400006 with negotiated timeout 10000 for client /10.0.0.5:52778
2015-12-19 00:22:31,633 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400007 with negotiated timeout 10000 for client /10.0.0.6:51373
2015-12-19 00:22:34,819 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:52844
2015-12-19 00:22:34,823 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.4:52844; will be dropped if server is in r-o mode
2015-12-19 00:22:34,823 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.4:52844
2015-12-19 00:22:34,832 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400008 with negotiated timeout 4000 for client /10.0.0.4:52844
2015-12-19 00:22:38,720 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.2:53258
2015-12-19 00:22:38,720 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.2:53258; will be dropped if server is in r-o mode
2015-12-19 00:22:38,720 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.2:53258
2015-12-19 00:22:38,727 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400009 with negotiated timeout 4000 for client /10.0.0.2:53258
2015-12-19 00:26:19,397 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:41013
2015-12-19 00:26:19,398 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:41013
2015-12-19 00:26:19,400 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb40000a with negotiated timeout 10000 for client /10.0.42.1:41013
2015-12-19 00:26:19,409 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:41013 which had sessionid 0x251b79dcb40000a
2015-12-19 00:26:21,803 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:41015
2015-12-19 00:26:21,803 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:41015
2015-12-19 00:26:21,805 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb40000b with negotiated timeout 10000 for client /10.0.42.1:41015
2015-12-19 00:26:21,813 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:41015 which had sessionid 0x251b79dcb40000b
2015-12-19 00:26:31,898 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:41017
2015-12-19 00:26:31,898 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:41017
2015-12-19 00:26:31,900 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb40000c with negotiated timeout 10000 for client /10.0.42.1:41017
2015-12-19 00:26:31,909 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:41017 which had sessionid 0x251b79dcb40000c
2015-12-19 00:26:57,501 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:41021
2015-12-19 00:26:57,501 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:41021
2015-12-19 00:26:57,503 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb40000d with negotiated timeout 10000 for client /10.0.42.1:41021
2015-12-19 00:26:57,512 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:41021 which had sessionid 0x251b79dcb40000d
2015-12-19 00:27:30,142 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:41027
2015-12-19 00:27:30,142 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:41027
2015-12-19 00:27:30,144 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb40000e with negotiated timeout 10000 for client /10.0.42.1:41027
2015-12-19 00:27:30,153 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:41027 which had sessionid 0x251b79dcb40000e
2015-12-19 00:29:09,152 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:41041
2015-12-19 00:29:09,152 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:41041
2015-12-19 00:29:09,154 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb40000f with negotiated timeout 10000 for client /10.0.42.1:41041
2015-12-19 00:29:09,163 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:41041 which had sessionid 0x251b79dcb40000f
2015-12-19 00:29:20,077 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:41045
2015-12-19 00:29:20,077 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:41045
2015-12-19 00:29:20,079 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400010 with negotiated timeout 10000 for client /10.0.42.1:41045
2015-12-19 00:29:20,087 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:41045 which had sessionid 0x251b79dcb400010
2015-12-19 00:29:21,138 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:41047
2015-12-19 00:29:21,138 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:41047
2015-12-19 00:29:21,140 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400011 with negotiated timeout 10000 for client /10.0.42.1:41047
2015-12-19 00:29:21,149 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:41047 which had sessionid 0x251b79dcb400011
2015-12-19 00:31:27,736 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.42.1:41061
2015-12-19 00:31:27,737 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.42.1:41061
2015-12-19 00:31:27,739 - INFO  [CommitProcessor:2:ZooKeeperServer@595] - Established session 0x251b79dcb400012 with negotiated timeout 10000 for client /10.0.42.1:41061
2015-12-19 00:31:27,748 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.42.1:41061 which had sessionid 0x251b79dcb400012
