2015-12-10 23:57:57,405 - INFO  [main:QuorumPeerConfig@101] - Reading configuration from: /etc/zookeeper/conf/zoo.cfg
2015-12-11 00:01:28,270 - INFO  [QuorumPeer[myid=1]/0:0:0:0:0:0:0:0:2181:ZooKeeperServer@588] - Invalid session 0x4518e51764e0000 for client /10.0.0.5:42411, probably expired
2015-12-11 00:01:28,277 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x4518e51764e0000, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:220)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:208)
	at java.lang.Thread.run(Thread.java:745)
2015-12-11 00:01:28,277 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /10.0.0.5:42411 which had sessionid 0x4518e51764e0000
2015-12-11 00:01:28,281 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:56015
2015-12-11 00:01:28,281 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.4:56015; will be dropped if server is in r-o mode
2015-12-11 00:01:28,282 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.4:56015
2015-12-11 00:01:28,311 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e5473880000 with negotiated timeout 10000 for client /10.0.0.4:56015
2015-12-11 00:01:41,992 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /127.0.0.1:46433
2015-12-11 00:01:41,999 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /127.0.0.1:46433; will be dropped if server is in r-o mode
2015-12-11 00:01:41,999 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /127.0.0.1:46433
2015-12-11 00:01:42,003 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e5473880001 with negotiated timeout 4000 for client /127.0.0.1:46433
2015-12-11 00:01:43,862 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /127.0.0.1:46435
2015-12-11 00:01:43,877 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /127.0.0.1:46435; will be dropped if server is in r-o mode
2015-12-11 00:01:43,877 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /127.0.0.1:46435
2015-12-11 00:01:43,881 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e5473880002 with negotiated timeout 4000 for client /127.0.0.1:46435
2015-12-11 00:01:43,890 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /127.0.0.1:46436
2015-12-11 00:01:43,891 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /127.0.0.1:46436; will be dropped if server is in r-o mode
2015-12-11 00:01:43,891 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /127.0.0.1:46436
2015-12-11 00:01:43,894 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e5473880003 with negotiated timeout 4000 for client /127.0.0.1:46436
2015-12-11 00:01:44,040 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.6:60346
2015-12-11 00:01:44,041 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.6:60346; will be dropped if server is in r-o mode
2015-12-11 00:01:44,041 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.6:60346
2015-12-11 00:01:44,044 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e5473880004 with negotiated timeout 10000 for client /10.0.0.6:60346
2015-12-11 00:05:10,009 - INFO  [CommitProcessor:1:NIOServerCnxn@1001] - Closed socket connection for client /10.0.0.4:56015 which had sessionid 0x1518e5473880000
2015-12-11 00:08:23,132 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.3:47379
2015-12-11 00:08:23,132 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.3:47379; will be dropped if server is in r-o mode
2015-12-11 00:08:23,132 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.3:47379
2015-12-11 00:08:23,135 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e5473880005 with negotiated timeout 10000 for client /10.0.0.3:47379
2015-12-11 00:08:23,660 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:56327
2015-12-11 00:08:23,661 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.4:56328
2015-12-11 00:08:23,662 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.4:56328; will be dropped if server is in r-o mode
2015-12-11 00:08:23,662 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.4:56328
2015-12-11 00:08:23,663 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.4:56327; will be dropped if server is in r-o mode
2015-12-11 00:08:23,663 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.4:56327
2015-12-11 00:08:23,674 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e5473880006 with negotiated timeout 10000 for client /10.0.0.4:56328
2015-12-11 00:08:23,676 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e5473880007 with negotiated timeout 10000 for client /10.0.0.4:56327
2015-12-11 00:08:23,997 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.2:45045
2015-12-11 00:08:23,999 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.2:45045; will be dropped if server is in r-o mode
2015-12-11 00:08:23,999 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.2:45045
2015-12-11 00:08:24,041 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e5473880008 with negotiated timeout 10000 for client /10.0.0.2:45045
2015-12-11 00:08:24,060 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.2:45048
2015-12-11 00:08:24,061 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.2:45048; will be dropped if server is in r-o mode
2015-12-11 00:08:24,061 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.2:45048
2015-12-11 00:08:24,069 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e5473880009 with negotiated timeout 10000 for client /10.0.0.2:45048
2015-12-11 00:08:27,847 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /10.0.0.3:47417
2015-12-11 00:08:27,847 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /10.0.0.3:47417; will be dropped if server is in r-o mode
2015-12-11 00:08:27,848 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /10.0.0.3:47417
2015-12-11 00:08:27,899 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e547388000a with negotiated timeout 10000 for client /10.0.0.3:47417
2015-12-11 00:08:42,770 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxnFactory@197] - Accepted socket connection from /127.0.0.1:46759
2015-12-11 00:08:42,811 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@793] - Connection request from old client /127.0.0.1:46759; will be dropped if server is in r-o mode
2015-12-11 00:08:42,811 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:ZooKeeperServer@839] - Client attempting to establish new session at /127.0.0.1:46759
2015-12-11 00:08:42,869 - INFO  [CommitProcessor:1:ZooKeeperServer@595] - Established session 0x1518e547388000b with negotiated timeout 4000 for client /127.0.0.1:46759
2015-12-11 00:08:43,649 - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@349] - caught end of stream exception
EndOfStreamException: Unable to read additional data from client sessionid 0x1518e547388000b, likely client has closed socket
	at org.apache.zookeeper.server.NIOServerCnxn.doIO(NIOServerCnxn.java:220)
	at org.apache.zookeeper.server.NIOServerCnxnFactory.run(NIOServerCnxnFactory.java:208)
	at java.lang.Thread.run(Thread.java:745)
2015-12-11 00:08:43,649 - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@1001] - Closed socket connection for client /127.0.0.1:46759 which had sessionid 0x1518e547388000b
2015-12-11 00:08:45,481 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 3 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:45,481 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 3 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:45,496 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 3 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:45,496 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:45,496 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:45,497 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:45,497 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:45,497 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:45,497 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:45,497 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:45,497 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:46,441 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 4 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:46,442 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 4 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
2015-12-11 00:08:46,447 - INFO  [WorkerReceiver[myid=1]:FastLeaderElection@542] - Notification: 4 (n.leader), 0x100000087 (n.zxid), 0x2 (n.round), LOOKING (n.state), 4 (n.sid), 0x1 (n.peerEPoch), FOLLOWING (my state)
